time,Sensor,Percentage,mortality
12:00,Moisture,47.3,2518
1:00,Moisture,49.1,2473.1
2:00,Moisture,51.5,2301.3
3:00,Moisture,50.5,2379
4:00,Moisture,47.6,2502.5
5:00,Moisture,48.7,2423.7
6:00,Moisture,48.7,2399
7:00,Moisture,47.6,2494.4
8:00,Moisture,51.1,2298.9
9:00,Moisture,52.1,2249.2
10:00,Moisture,50,2317.2
11:00,Moisture,52.6,2245.4
12:00,Moisture,53.5,2211.7
13:00,Moisture,52.5,2206.5
14:00,Moisture,54.2,2149.3
15:00,Moisture,54.5,2174.8
16:00,Moisture,51.7,2266.6
17:00,Moisture,50.9,2275.9
18:00,Moisture,39.1,2541.6
19:00,Moisture,54.7,2057.2
20:00,Moisture,54.1,2147.1
21:00,Moisture,60.8,1958.2
22:00,Moisture,59.6,2049.5
23:00,Moisture,57.2,2141.4
0:00,Moisture,59.7,2038
1:00,Moisture,59,2068.7
2:00,Moisture,56.7,2146.2
3:00,Moisture,60.4,1989.5
4:00,Moisture,56.8,2124.6
5:00,Temperature,57.1,2081.2
6:00,Moisture,59.7,1943.8
7:00,Moisture,61.1,1895.1
8:00,Moisture,62.1,1897.1
9:00,Temperature,63.3,1850.1
10:00,Temperature,61.1,1888.2
11:00,Temperature,61.7,1860.1
12:00,Temperature,58.5,1963.7
13:00,Temperature,60,1882.6
14:00,Temperature,63.5,1764.3
15:00,Temperature,63.7,1766.9
16:00,Temperature,62.9,1785
17:00,Temperature,64.8,1694.6
18:00,Temperature,66.2,1635.8
19:00,Temperature,63.3,1702.4
20:00,Temperature,65.2,1618.5
21:00,Temperature,65.9,1575.4
22:00,Moisture,66.7,1529.7
23:00,Moisture,66.8,1532
0:00,Moisture,67.2,1501.7
1:00,Temperature,68,1457.3
2:00,Moisture,68.2,1446
3:00,Moisture,68.4,1423.5
4:00,Moisture,68.6,1394.6
5:00,Moisture,68.8,1385.6
6:00,Moisture,69.6,1314.8
7:00,Temperature,69.6,1332.3
8:00,Temperature,69.7,1333.7
9:00,Temperature,69.5,1356.7
10:00,Moisture,69.6,1343.4
11:00,Temperature,69.9,1317.3
12:00,Temperature,69.7,1339.2
13:00,Temperature,70.2,1298.8
14:00,Temperature,70.1,1323.6
15:00,Temperature,69.9,1346.3
16:00,Moisture,70.2,1303.8
17:00,Temperature,70.2,1306.5
18:00,Temperature,70.2,1309
19:00,Moisture,70.5,1274
20:00,Moisture,70.2,1304.5
21:00,Temperature,70.5,1271.8
22:00,Moisture,70.8,1222.6
23:00,Moisture,71.1,1213.1
0:00,Moisture,71.2,1214.8
1:00,Temperature,71.4,1201.2
2:00,Temperature,72,1151.8
3:00,Moisture,72.6,1094.4
4:00,Temperature,72.9,1084.1
5:00,Temperature,73.3,1051.6
6:00,Temperature,73.5,1043.7
7:00,Temperature,73.9,1010.6
8:00,Temperature,73.7,1038.7
9:00,Temperature,74.1,1007
10:00,Temperature,74.5,984.9
11:00,Temperature,74.6,990
12:00,Temperature,74.7,982.1
13:00,Temperature,74.7,987.8
14:00,Temperature,74.7,978.4
15:00,Moisture,74.9,969.6
16:00,Moisture,74.9,975.1
17:00,Moisture,75.1,949.9
18:00,Moisture,75.4,938
19:00,Moisture,75.5,921.9
20:00,Temperature,75.8,905.3
21:00,Moisture,75.5,925.8
22:00,Temperature,75.7,913.2
23:00,Temperature,75.8,909.5
0:00,Temperature,76.1,893.7
1:00,Temperature,76.5,877.7
2:00,Temperature,76.7,870.1
3:00,Moisture,76.7,875.6
4:00,Temperature,76.8,869
5:00,Moisture,77,858.8
6:00,Moisture,77,855.9
7:00,Moisture,77.6,843.5
8:00,Temperature,77.5,813.7
9:00,Temperature,77.6,815
10:00,Temperature,77.8,791.8
11:00,Moisture,78.1,775.3
12:00,Temperature,78.2,774.9
13:00,Temperature,78.5,749.6
14:00,Temperature,78.7,747
15:00,Temperature,78.7,741.3
16:00,Temperature,78.8,732.8
17:00,Moisture,78.8,731.9
18:00,Temperature,78.9,724.6
19:00,Moisture,78.7,733.1
20:00,Temperature,78.7,728.8
21:00,Temperature,78.6,731.9
22:00,Temperature,78.7,723.6
23:00,Moisture,80,2410.4
0:00,Temperature,50.6,2350.5
1:00,Temperature,53.4,2162.8
2:00,Temperature,52,2250.6
3:00,Temperature,49.1,2358.8
4:00,Temperature,50.2,2287.7
5:00,Moisture,50.8,2244.6
6:00,Temperature,49.9,2327.3
7:00,Moisture,52.8,2162.3
8:00,Temperature,53.8,2111.5
9:00,Temperature,51.8,2171.3
10:00,Temperature,54.4,2112.1
11:00,Moisture,55.9,2067.2
12:00,Temperature,55,2058.1
13:00,Temperature,56.8,2009
14:00,Temperature,56.8,2044.3
15:00,Temperature,54.3,2123.3
16:00,Temperature,54,2119.9
17:00,Moisture,42.2,2342.8
18:00,Temperature,90,1973.1
19:00,Moisture,54.6,2081.3
20:00,Moisture,61.8,1890.4
21:00,Moisture,90,1965.1
22:00,Moisture,90,2050.5
23:00,Moisture,90,1927.2
0:00,Moisture,90,1957.1
1:00,Moisture,90,2028
2:00,Moisture,90,1863.8
3:00,Moisture,58.3,1990.5
4:00,Moisture,58.7,1940.9
5:00,Moisture,61.6,1798.3
6:00,Moisture,63.1,1743.6
7:00,Temperature,63.5,1758.4
8:00,Temperature,65.1,1699.1
9:00,Temperature,63.3,1720.7
10:00,Temperature,63.9,1690.6
11:00,Temperature,60.6,1780.6
12:00,Temperature,62.4,1695.1
13:00,Temperature,65.3,1599.1
14:00,Temperature,65.4,1599.8
15:00,Temperature,65.2,1599.4
16:00,Temperature,66.8,1502.4
17:00,Temperature,67.9,1444.7
18:00,Temperature,64.4,1507.8
19:00,Temperature,66.8,1428.4
20:00,Moisture,67.9,1376.8
21:00,Moisture,69.4,1342.8
22:00,Moisture,69.7,1332.5
23:00,Moisture,69.9,1296.4
0:00,Moisture,70.7,1252.6
1:00,Moisture,71.1,1236
2:00,Moisture,71.4,1213.4
3:00,Moisture,71.6,1186.7
4:00,Moisture,72,1172.6
5:00,Moisture,96.6,1109.7
6:00,Moisture,72.8,1121.9
7:00,Moisture,72.9,1117.5
8:00,Temperature,72.7,1134.5
9:00,Temperature,72.9,1120.9
10:00,Temperature,73.2,1093.5
11:00,Temperature,73.1,1105.3
12:00,Temperature,73.6,1068.5
13:00,Temperature,73.5,1087.1
14:00,Temperature,73.4,1098.5
15:00,Temperature,73.7,1061.5
16:00,Temperature,73.8,1056.1
17:00,Temperature,73.9,1055.3
18:00,Temperature,96.6,1020.5
19:00,Temperature,96.6,1043.5
20:00,Temperature,96.6,1013.4
21:00,Temperature,96.6,971.4
22:00,Temperature,96.6,960.6
23:00,Temperature,96.6,958.7
0:00,Temperature,75.3,947.8
1:00,Temperature,75.9,907.5
2:00,Temperature,76.6,855.1
3:00,Temperature,76.8,849.4
4:00,Temperature,77.2,820.7
5:00,Temperature,77.3,816.4
6:00,Temperature,77.8,789.9
7:00,Temperature,77.4,817.7
8:00,Temperature,77.8,792.7
9:00,Temperature,78.1,776.4
10:00,Temperature,78.1,783.3
11:00,Temperature,78.2,779.4
12:00,Moisture,78.2,784.2
13:00,Moisture,78.2,778.5
14:00,Moisture,78.3,773.8
15:00,Moisture,78.3,780.5
16:00,Moisture,78.5,761.3
17:00,Moisture,78.8,750.3
18:00,Moisture,78.9,737.9
19:00,Moisture,79.1,725.3
20:00,Moisture,78.8,745.6
21:00,Moisture,79,738.3
22:00,Moisture,79,738.3
23:00,Moisture,85,738.3